G,B,R,HEX
138,168,93,#5d8aa8
48,143,0,#00308f
160,193,114,#72a0c1
38,56,163,#a32638
248,255,240,#f0f8ff
38,54,227,#e32636
98,16,196,#c46210
222,205,239,#efdecd
43,80,229,#e52b50
191,0,255,#ffbf00
126,0,255,#ff7e00
3,62,255,#ff033e
102,204,153,#96c
198,57,164,#a4c639
243,244,242,#f2f3f4
149,117,205,#cd9575
92,131,145,#915c83
27,45,132,#841b2d
235,215,250,#faebd7
128,0,0,#008000
182,0,141,#8db600
206,177,251,#fbceb1
255,255,0,#0ff
255,212,127,#7fffd4
83,32,75,#4b5320
68,75,59,#3b444b
214,107,233,#e9d66b
190,181,178,#b2beb5
169,107,135,#87a96b
153,102,255,#f96
42,42,165,#a52a2a
238,0,253,#fdee00
127,128,110,#6e7f80
130,3,86,#568203
127,255,0,#007fff
255,255,240,#f0ffff
207,240,137,#89cff0
202,241,161,#a1caf1
194,194,244,#f4c2c2
171,205,33,#21abcd
231,181,250,#fae7b5
225,53,255,#ffe135
10,2,124,#7c0a02
132,130,132,#848482
119,123,152,#98777b
212,230,188,#bcd4e6
129,112,159,#9f8170
245,220,245,#f5f5dc
37,66,156,#9c2542
228,196,255,#ffe4c4
43,31,61,#3d2b1f
111,94,254,#fe6f5e
79,81,191,#bf4f51
0,0,0,#000
12,2,61,#3d0c02
53,41,37,#253529
60,54,59,#3b3c36
235,205,255,#ffebcd
113,100,165,#a57164
140,231,49,#318ce7
229,238,172,#ace5ee
240,190,250,#faf0be
0,255,0,#00f
162,208,162,#a2a2d0
117,254,31,#1f75fe
153,204,102,#69c
152,186,13,#0d98ba
147,175,0,#0093af
135,189,0,#0087bd
51,153,51,#339
71,254,2,#0247fe
97,128,18,#126180
43,226,138,#8a2be2
93,131,222,#de5d83
68,59,121,#79443b
149,182,0,#0095b6
218,201,227,#e3dac9
0,0,204,#c00
106,78,0,#006a4e
50,96,135,#873260
112,255,0,#0070ff
166,66,181,#b5a642
65,84,203,#cb4154
172,214,29,#1dacd6
255,0,102,#6f0
148,228,191,#bf94e4
33,72,195,#c32148
0,127,255,#ff007f
232,222,8,#08e8de
159,232,209,#d19fe8
187,255,244,#f4bbff
85,163,255,#ff55a3
96,127,251,#fb607f
66,37,0,#004225
127,50,205,#cd7f32
75,0,150,#964b00
42,42,165,#a52a2a
193,204,255,#ffc1cc
254,255,231,#e7feff
220,130,240,#f0dc82
6,7,72,#480607
0,32,128,#800020
184,135,222,#deb887
85,0,204,#c50
116,81,233,#e97451
51,36,138,#8a3324
51,164,189,#bd33a4
41,99,112,#702963
104,114,83,#536872
158,160,95,#5f9ea0
163,176,145,#91a3b0
107,60,0,#006b3c
135,45,237,#ed872d
0,34,227,#e30022
246,0,255,#fff600
123,91,166,#a67b5b
54,33,75,#4b3621
77,43,30,#1e4d2b
193,173,163,#a3c1ad
154,107,193,#c19a6b
187,204,239,#efbbcc
134,107,120,#78866b
239,0,255,#ffef00
8,0,255,#ff0800
113,122,228,#e4717a
191,255,0,#00bfff
39,32,89,#592720
30,58,196,#c41e3a
204,153,0,#0c9
0,24,150,#960018
0,64,215,#d70040
76,66,235,#eb4c42
0,56,255,#ff0038
166,201,255,#ffa6c9
27,27,179,#b31b1b
186,221,153,#99badd
145,33,237,#ed9121
42,120,6,#062a78
161,207,146,#92a1cf
225,175,172,#ace1af
123,167,0,#007ba7
132,124,47,#2f847c
255,255,178,#b2ffff
151,208,73,#4997d0
49,99,222,#de3163
59,131,236,#ec3b83
123,167,0,#007ba7
82,190,42,#2a52be
155,195,109,#6d9bc3
122,165,0,#007aa5
60,49,224,#e03c31
120,90,160,#a0785a
214,165,250,#fad6a5
69,79,54,#36454f
143,172,230,#e68fac
255,0,223,#dfff00
255,0,127,#7fff00
49,99,222,#de3163
183,197,255,#ffb7c5
92,92,205,#cd5c5c
111,161,222,#de6fa1
81,110,168,#a8516e
56,30,170,#aa381e
63,0,123,#7b3f00
105,30,210,#d2691e
167,0,255,#ffa700
129,123,152,#98817b
66,52,227,#e34234
105,30,210,#d2691e
208,10,228,#e4d00a
204,231,251,#fbcce7
71,171,0,#0047ab
105,30,210,#d2691e
78,55,111,#6f4e37
221,255,155,#9bddff
131,121,248,#f88379
46,99,0,#002e63
146,172,140,#8c92ac
115,51,184,#b87333
138,103,218,#da8a67
111,105,173,#ad6f69
109,81,203,#cb6d51
102,102,153,#966
56,0,255,#ff3800
127,80,255,#ff7f50
131,121,248,#f88379
64,64,255,#ff4040
63,69,137,#893f45
236,93,251,#fbec5d
27,27,179,#b31b1b
149,237,100,#6495ed
248,220,255,#fff8dc
248,231,255,#fff8e7
188,217,255,#ffbcd9
253,208,255,#fffdd0
20,60,220,#dc143c
0,50,190,#be0032
255,255,0,#0ff
183,235,0,#00b7eb
255,49,255,#ffff31
225,48,240,#f0e130
0,139,0,#00008b
67,33,101,#654321
57,84,93,#5d3954
0,0,164,#a40000
69,126,8,#08457e
105,96,152,#986960
91,69,205,#cd5b45
139,139,0,#008b8b
104,120,83,#536878
134,11,184,#b8860b
169,169,169,#a9a9a9
50,32,1,#013220
65,106,0,#00416a
36,33,26,#1a2421
183,107,189,#bdb76b
60,50,72,#483c32
79,150,115,#734f96
0,139,139,#8b008b
51,102,0,#036
107,47,85,#556b2f
140,0,255,#ff8c00
50,204,153,#9932cc
158,203,119,#779ecb
192,60,3,#03c03c
111,214,150,#966fd6
59,34,194,#c23b22
84,128,231,#e75480
51,153,0,#039
38,87,135,#872657
0,0,139,#8b0000
150,122,233,#e9967a
3,25,86,#560319
188,143,143,#8fbc8f
20,20,60,#3c1414
61,139,72,#483d8b
79,79,47,#2f4f4f
114,69,23,#177245
129,81,145,#918151
168,18,255,#ffa812
60,50,72,#483c32
78,92,204,#cc4e5c
206,209,0,#00ced1
0,211,148,#9400d3
135,12,155,#9b870c
112,60,0,#00703c
85,85,85,#555
10,83,215,#d70a53
32,62,169,#a9203e
48,56,239,#ef3038
105,44,233,#e9692c
50,135,218,#da3287
214,165,250,#fad6a5
78,72,185,#b94e48
66,65,112,#704241
84,193,193,#c154c1
75,73,0,#004b49
85,187,153,#95b
0,204,204,#c0c
203,164,255,#ffcba4
20,147,255,#ff1493
63,91,132,#843f5b
153,51,255,#f93
191,255,0,#00bfff
66,77,102,#66424d
96,189,21,#1560bd
154,107,193,#c19a6b
201,175,237,#edc9af
105,105,105,#696969
144,255,30,#1e90ff
24,104,215,#d71868
187,101,133,#85bb65
113,23,150,#967117
0,156,0,#00009c
169,95,225,#e1a95f
93,80,85,#555d50
178,128,194,#c2b280
64,81,97,#614051
234,214,240,#f0ead6
52,166,16,#1034a6
249,255,125,#7df9ff
0,63,255,#ff003f
255,255,0,#0ff
255,0,0,#0f0
0,255,111,#6f00ff
187,255,244,#f4bbff
255,0,204,#cf0
0,255,191,#bf00ff
0,255,63,#3f00ff
0,255,143,#8f00ff
255,0,255,#ff0
200,120,80,#50c878
131,149,180,#b48395
200,162,150,#96c8a2
154,107,193,#c19a6b
24,24,128,#801818
51,137,181,#b53389
0,161,244,#f400a1
170,112,229,#e5aa70
93,83,77,#4d5d53
121,66,79,#4f7942
40,0,255,#ff2800
84,30,108,#6c541e
32,41,206,#ce2029
34,34,178,#b22222
88,34,226,#e25822
142,172,252,#fc8eac
233,142,247,#f7e98e
220,130,238,#eedc82
250,240,255,#fffaf0
191,0,255,#ffbf00
20,147,255,#ff1493
255,0,204,#cf0
0,79,255,#ff004f
68,33,1,#014421
139,34,34,#228b22
123,91,166,#a67b5b
114,187,0,#0072bb
96,142,134,#86608e
255,0,204,#cf0
44,72,199,#c72c48
74,138,246,#f64a8a
0,255,255,#f0f
84,193,193,#c154c1
119,255,255,#f7f
67,117,199,#c74375
132,0,228,#e48400
102,102,204,#c66
220,220,220,#dcdcdc
155,15,228,#e49b0f
248,255,248,#f8f8ff
101,0,176,#b06500
130,182,96,#6082b6
232,250,230,#e6e8fa
175,55,212,#d4af37
215,0,255,#ffd700
101,21,153,#996515
194,0,252,#fcc200
223,0,255,#ffdf00
165,32,218,#daa520
228,160,168,#a8e4a0
128,128,128,#808080
89,69,70,#465945
128,128,128,#808080
190,190,190,#bebebe
255,0,0,#0f0
172,120,28,#1cac78
128,0,0,#008000
168,119,0,#00a877
159,107,0,#009f6b
165,80,0,#00a550
176,50,102,#66b032
255,47,173,#adff2f
154,134,169,#a99a86
255,127,0,#00ff7f
56,84,102,#663854
108,207,68,#446ccf
24,250,82,#5218fa
214,107,233,#e9d66b
255,0,63,#3fff00
0,22,201,#c90016
145,0,218,#da9100
128,0,128,#808000
115,255,223,#df73ff
0,161,244,#f400a1
255,240,240,#f0fff0
127,191,0,#007fbf
121,107,73,#49796b
29,206,255,#ff1dce
105,180,255,#ff69b4
94,59,53,#355e3b
166,210,113,#71a6d2
247,94,252,#fcf75e
35,149,0,#002395
236,93,178,#b2ec5d
136,8,19,#138808
92,92,205,#cd5c5c
168,87,227,#e3a857
0,255,111,#6f00ff
65,106,0,#00416a
0,130,75,#4b0082
47,167,0,#002fa7
79,0,255,#ff4f00
22,12,186,#ba160c
54,44,192,#c0362c
79,207,90,#5a4fcf
240,236,244,#f4f0ec
144,0,0,#009000
255,240,255,#fffff0
168,107,0,#00a86b
222,126,248,#f8de7e
59,62,215,#d73b3e
11,94,165,#a50b5e
52,52,52,#343434
218,94,250,#fada5e
218,87,189,#bdda57
171,135,41,#29ab87
187,23,76,#4cbb17
28,5,124,#7c1c05
176,145,195,#c3b091
230,140,240,#f0e68c
0,13,232,#e8000d
120,48,8,#087830
202,221,214,#d6cadd
97,156,38,#26619c
254,34,254,#fefe22
186,157,169,#a9ba9d
16,32,207,#cf1020
204,255,204,#ccf
240,245,255,#fff0f5
126,220,181,#b57edc
195,208,196,#c4c3d0
87,235,148,#9457eb
130,238,238,#ee82ee
230,250,230,#e6e6fa
174,210,251,#fbaed2
123,182,150,#967bb6
160,227,251,#fba0e3
230,250,230,#e6e6fa
252,0,124,#7cfc00
247,0,255,#fff700
250,205,255,#fffacd
255,0,227,#e3ff00
17,16,26,#1a1110
213,177,253,#fdd5b1
216,230,173,#add8e6
101,29,181,#b5651d
103,113,230,#e66771
128,128,240,#f08080
204,234,147,#93ccea
105,145,245,#f56991
255,255,224,#e0ffff
132,239,249,#f984ef
250,210,250,#fafad2
211,211,211,#d3d3d3
238,144,144,#90ee90
230,140,240,#f0e68c
156,217,177,#b19cd9
182,193,255,#ffb6c1
116,81,233,#e97451
160,122,255,#ffa07a
153,153,255,#f99
178,170,32,#20b2aa
206,250,135,#87cefa
136,153,119,#789
139,109,179,#b38b6d
143,172,230,#e68fac
255,224,255,#ffffe0
162,200,200,#c8a2c8
255,0,191,#bfff00
205,50,50,#32cd32
255,0,0,#0f0
194,9,157,#9dc209
89,5,25,#195905
240,230,250,#faf0e6
154,107,193,#c19a6b
160,220,108,#6ca0dc
75,79,83,#534b4f
32,32,230,#e62020
0,255,255,#f0f
31,123,202,#ca1f7b
0,144,255,#ff0090
240,209,170,#aaf0d1
244,255,248,#f8f4ff
64,0,192,#c04000
236,93,251,#fbec5d
80,220,96,#6050dc
218,81,11,#0bda51
154,170,151,#979aaa
130,67,255,#ff8243
195,101,116,#74c365
0,133,136,#880085
33,72,195,#c32148
0,0,128,#800000
48,96,176,#b03060
176,255,224,#e0b0ff
95,109,145,#915f6d
152,170,239,#ef98aa
194,251,115,#73c2fb
183,59,229,#e5b73b
221,170,102,#6da
0,205,0,#0000cd
6,44,226,#e2062c
64,53,175,#af4035
229,171,243,#f3e5ab
80,150,3,#035096
53,45,28,#1c352d
160,221,221,#dda0dd
85,211,186,#ba55d3
103,165,0,#0067a5
112,219,147,#9370db
51,133,187,#bb3385
64,105,170,#aa4069
179,113,60,#3cb371
104,238,123,#7b68ee
220,135,201,#c9dc87
250,154,0,#00fa9a
76,71,103,#674c47
209,204,72,#48d1cc
68,59,121,#79443b
96,59,217,#d9603b
21,133,199,#c71585
184,120,248,#f8b878
222,126,248,#f8de7e
188,180,253,#fdbcb4
25,112,25,#191970
73,83,0,#004953
196,12,255,#ffc40c
180,137,62,#3eb489
255,250,245,#f5fffa
255,152,152,#98ff98
228,225,255,#ffe4e1
235,215,250,#faebd7
113,23,150,#967117
169,194,115,#73a9c2
12,0,174,#ae0c00
223,173,173,#addfad
186,143,48,#30ba8f
122,141,153,#997a8d
69,59,24,#18453b
75,140,197,#c54b8c
219,88,255,#ffdb58
66,30,33,#21421e
173,198,246,#f6adc6
128,0,42,#2a8000
218,94,250,#fada5e
222,173,255,#ffdead
0,128,0,#000080
163,67,255,#ffa343
65,100,254,#fe4164
255,20,57,#39ff14
131,127,215,#d7837f
221,237,164,#a4dded
144,51,5,#059033
119,190,0,#0077be
119,34,204,#c72
128,0,0,#008000
181,59,207,#cfb53b
245,230,253,#fdf5e6
104,120,121,#796878
49,71,103,#673147
128,129,192,#c08081
128,0,128,#808000
52,31,60,#3c341f
142,35,107,#6b8e23
185,115,154,#9ab973
56,57,53,#353839
132,167,183,#b784a7
127,0,255,#ff7f00
159,0,255,#ff9f00
69,0,255,#ff4500
153,2,251,#fb9902
165,0,255,#ffa500
112,214,218,#da70d6
67,33,101,#654321
0,0,153,#900
74,76,65,#414a4c
110,74,255,#ff6e4a
33,71,0,#002147
102,0,0,#060
59,226,39,#273be2
40,96,104,#682860
212,230,188,#bcd4e6
238,238,175,#afeeee
118,84,152,#987654
64,53,175,#af4035
196,226,155,#9bc4e2
173,175,221,#ddadaf
138,103,218,#da8a67
205,239,171,#abcdef
190,138,230,#e6be8a
232,170,238,#eee8aa
251,152,152,#98fb98
208,255,220,#dcd0ff
132,229,249,#f984e5
218,221,250,#fadadd
160,221,221,#dda0dd
112,147,219,#db7093
222,209,150,#96ded1
192,187,201,#c9c0bb
235,189,236,#ecebbd
152,126,188,#bc987e
112,147,219,#db7093
24,74,120,#78184a
239,213,255,#ffefd5
200,120,80,#50c878
198,207,174,#aec6cf
105,83,131,#836953
207,196,207,#cfcfc4
221,119,119,#7d7
154,194,244,#f49ac2
179,71,255,#ffb347
165,164,222,#dea5a4
158,181,179,#b39eb5
105,97,255,#ff6961
153,201,203,#cb99c9
253,150,253,#fdfd96
0,128,128,#800080
104,120,83,#536878
229,180,255,#ffe5b4
203,164,255,#ffcba4
204,153,255,#fc9
218,185,255,#ffdab9
223,173,250,#fadfad
226,49,209,#d1e231
224,200,234,#eae0c8
216,192,136,#88d8c0
104,162,183,#b768a2
226,0,230,#e6e200
204,255,204,#ccf
57,187,28,#1c39bb
166,147,0,#00a693
18,122,50,#32127a
144,88,217,#d99058
127,190,247,#f77fbe
28,28,112,#701c1c
51,51,204,#c33
40,162,254,#fe28a2
88,0,236,#ec5800
133,63,205,#cd853f
0,255,223,#df00ff
15,137,0,#000f89
53,36,18,#123524
221,230,253,#fddde6
121,111,1,#01796f
192,203,255,#ffc0cb
221,244,255,#ffddf4
153,102,255,#f96
172,207,231,#e7accf
143,167,247,#f78fa7
197,114,147,#93c572
228,226,229,#e5e4e2
69,133,142,#8e4585
160,221,221,#dda0dd
90,54,255,#ff5a36
224,230,176,#b0e0e6
143,0,255,#ff8f00
28,28,112,#701c1c
49,83,0,#003153
0,255,223,#df00ff
136,153,204,#c89
117,24,255,#ff7518
53,156,105,#69359c
0,128,128,#800080
120,182,150,#9678b6
0,197,159,#9f00c5
78,218,254,#fe4eda
64,77,80,#50404d
32,240,160,#a020f0
72,79,81,#51484f
138,168,93,#5d8aa8
53,94,255,#ff355e
171,96,251,#fbab60
11,93,227,#e30b5d
95,109,145,#915f6d
80,152,226,#e25098
68,108,179,#b3446c
102,68,130,#826644
51,204,255,#f3c
37,107,227,#e3256b
0,0,255,#f00
42,42,165,#a52a2a
1,17,134,#860111
0,60,242,#f2003c
2,51,196,#c40233
83,73,255,#ff5349
28,36,237,#ed1c24
39,18,254,#fe2712
21,133,199,#c71585
78,82,171,#ab4e52
45,128,82,#522d80
35,135,0,#002387
64,64,0,#004040
167,254,241,#f1a7fe
0,64,215,#d70040
146,208,8,#0892d0
107,207,167,#a76bcf
102,210,182,#b666d2
48,96,176,#b03060
72,51,65,#414833
204,204,0,#0cc
0,127,255,#ff007f
66,158,249,#f9429e
72,70,103,#674846
110,121,183,#b76e79
38,54,227,#e32636
102,204,255,#f6c
152,169,170,#aa98a9
93,93,144,#905d5d
78,82,171,#ab4e52
0,11,101,#65000b
0,0,212,#d40000
143,143,188,#bc8f8f
56,168,0,#0038a8
35,102,0,#002366
105,225,65,#4169e1
44,146,202,#ca2c92
81,169,120,#7851a9
218,94,250,#fada5e
0,86,209,#d10056
17,95,224,#e0115f
17,30,155,#9b111e
0,40,255,#ff0028
101,40,187,#bb6528
142,150,225,#e18e96
28,7,168,#a81c07
70,27,128,#80461b
65,14,183,#b7410e
44,67,218,#da2c43
86,63,0,#00563f
69,19,139,#8b4513
103,0,255,#ff6700
196,48,244,#f4c430
140,105,255,#ff8c69
145,164,255,#ff91a4
178,128,194,#c2b280
113,23,150,#967117
213,64,236,#ecd540
164,96,244,#f4a460
113,23,150,#967117
0,10,146,#92000a
125,42,80,#507d2a
82,186,15,#0f52ba
103,165,0,#0067a5
161,53,203,#cba135
36,0,255,#ff2400
14,53,253,#fd0e35
216,0,255,#ffd800
255,122,118,#76ff7a
105,148,0,#006994
139,87,46,#2e8b57
20,20,50,#321414
245,238,255,#fff5ee
186,0,255,#ffba00
66,20,112,#704214
121,93,138,#8a795d
158,96,0,#009e60
15,192,252,#fc0fc0
111,255,255,#ff6fff
45,23,136,#882d17
192,192,192,#c0c0c0
65,11,203,#cb410b
116,116,0,#007474
206,235,135,#87ceeb
113,175,207,#cf71af
90,205,106,#6a5acd
128,144,112,#708090
51,153,0,#039
61,65,147,#933d41
12,8,16,#100c08
250,250,255,#fffafa
192,252,15,#0fc0fc
252,0,167,#a7fc00
255,127,0,#00ff7f
41,122,35,#23297a
130,180,70,#4682b4
218,94,250,#fada5e
0,0,153,#900
102,106,79,#4f666a
217,111,228,#e4d96f
204,51,255,#fc3
214,165,250,#fad6a5
180,140,210,#d2b48c
77,0,249,#f94d00
133,0,242,#f28500
204,0,255,#fc0
113,122,228,#e4717a
60,50,72,#483c32
133,137,139,#8b8589
240,192,208,#d0f0c0
131,121,248,#f88379
194,194,244,#f4c2c2
128,128,0,#008080
117,136,54,#367588
130,127,0,#00827f
52,118,207,#cf3476
87,0,205,#cd5700
114,91,226,#e2725b
191,216,216,#d8bfd8
111,161,222,#de6fa1
137,172,252,#fc89ac
186,181,10,#0abab5
141,60,224,#e08d3c
215,210,219,#dbd7d2
230,0,238,#eee600
99,71,255,#ff6347
108,192,116,#746cc0
200,124,255,#ffc87c
14,53,253,#fd0e35
128,128,128,#808080
117,94,0,#00755e
115,207,0,#0073cf
125,193,65,#417dc1
170,136,222,#deaa88
114,129,181,#b57281
213,200,48,#30d5c8
255,239,0,#00ffef
214,180,160,#a0d6b4
72,72,124,#7c4848
73,107,138,#8a496b
2,60,102,#66023c
51,170,0,#03a
0,76,217,#d9004c
120,195,136,#8878c3
104,149,83,#536895
179,0,255,#ffb300
208,112,60,#3cd070
111,255,255,#ff6fff
10,143,18,#120a8f
102,245,65,#4166f5
81,71,99,#635147
221,202,255,#ffddca
146,229,91,#5b92e5
135,39,183,#b78727
255,102,255,#ff6
68,33,1,#014421
17,19,123,#7b1113
32,41,174,#ae2029
173,33,225,#e1ad21
79,152,0,#004f98
0,0,153,#900
204,0,255,#fc0
0,63,211,#d3003f
229,171,243,#f3e5ab
179,88,197,#c5b358
8,21,200,#c80815
179,174,67,#43b3ae
66,52,227,#e34234
96,59,217,#d9603b
32,240,160,#a020f0
0,255,143,#8f00ff
74,178,50,#324ab2
0,255,127,#7f00ff
1,175,134,#8601af
130,238,238,#ee82ee
130,109,64,#40826d
39,36,146,#922724
29,53,159,#9f1d35
29,129,218,#da1d81
160,137,255,#ffa089
0,255,159,#9f00ff
66,66,0,#004242
244,249,164,#a4f4f9
84,82,100,#645452
222,179,245,#f5deb3
255,255,255,#fff
245,245,245,#f5f5f5
173,208,162,#a2add0
67,164,255,#ff43a4
108,133,252,#fc6c85
47,55,114,#722f37
49,71,103,#673147
160,220,201,#c9a0dc
154,107,193,#c19a6b
134,120,115,#738678
77,146,15,#0f4d92
255,0,255,#ff0
205,50,154,#9acd32
204,0,239,#efcc00
211,0,255,#ffd300
174,66,255,#ffae42
239,0,255,#ffef00
254,51,254,#fefe33
20,168,0,#0014a8
22,8,44,#2c1608
